timestamp,T_indoor_C,T_outdoor_C,Q_heat_pump_kW,electricity_demand_kW,COP,fabric,archetype,weather_scenario,replicate
2011-03-19 15:15:00,15.73981372074514,11.0,0.0,0.0,4.5,F1,B3,W1,0
2011-03-19 15:30:00,15.735417334997688,11.0,0.0,0.0,4.5,F1,B3,W1,0
2011-03-19 15:45:00,15.721402188868147,11.0,0.0,0.0,4.5,F1,B3,W1,0
2011-03-19 16:00:00,15.695392441759626,11.0,0.0,0.0,4.5,F1,B3,W1,0
2011-03-19 16:15:00,15.65190540564757,10.5,0.0,0.0,4.5,F1,B3,W1,0
2011-03-19 16:30:00,15.58354587380995,10.0,0.0,0.0,4.5,F1,B3,W1,0
2011-03-19 16:45:00,15.489532360707942,9.5,0.0,0.0,4.5,F1,B3,W1,0
2011-03-19 17:00:00,15.372491606181878,9.0,0.0,0.0,4.5,F1,B3,W1,0
2011-03-19 17:15:00,15.239121048320223,8.75,0.0,0.0,4.5,F1,B3,W1,0
2011-03-19 17:30:00,15.095134677954455,8.5,0.0,0.0,4.5,F1,B3,W1,0
2011-03-19 17:45:00,14.941285588267577,8.25,0.0,0.0,4.49,F1,B3,W1,0
2011-03-19 18:00:00,14.775871517440276,8.0,0.0,0.0,4.46,F1,B3,W1,0
2011-03-19 18:15:00,14.600538664849163,7.5,0.0,0.0,4.4,F1,B3,W1,0
2011-03-19 18:30:00,14.540945313383677,7.0,4.236852030759288,0.976233186810896,4.34,F1,B3,W1,0
2011-03-19 18:45:00,14.636692892409343,6.5,4.5742188625896025,1.0687427249041126,4.28,F1,B3,W1,0
2011-03-19 19:00:00,14.698298572043251,6.0,4.3421845907425345,1.0289536944887523,4.22,F1,B3,W1,0
2011-03-19 19:15:00,15.055985755547018,5.5,13.027927404961202,4.25436971265351,4.16,F1,B3,W1,0
2011-03-19 19:30:00,15.614787416482995,5.0,12.028641974756718,3.4091297796347675,4.1,F1,B3,W1,0
2011-03-19 19:45:00,16.078981003856075,4.5,11.081673915856033,2.778315980131031,4.04,F1,B3,W1,0
2011-03-19 20:00:00,16.458530363564286,4.0,9.971405305619717,2.5053782174923906,3.98,F1,B3,W1,0
2011-03-19 20:15:00,16.75962944125839,3.75,9.116793574558088,2.3080490062172374,3.95,F1,B3,W1,0
2011-03-19 20:30:00,16.99347526230779,3.5,8.446756076634525,2.154784713427175,3.92,F1,B3,W1,0
2011-03-19 20:45:00,17.179569968317853,3.25,7.910567812050054,2.03356499024423,3.89,F1,B3,W1,0
2011-03-19 21:00:00,17.31879927424161,3.0,7.495803639376869,1.9419180412893442,3.86,F1,B3,W1,0
2011-03-19 21:15:00,17.419574505215817,2.75,7.187497885478636,1.87663130169155,3.83,F1,B3,W1,0
2011-03-19 21:30:00,17.496257376499372,2.5,6.942720416383649,1.8270316885220133,3.8,F1,B3,W1,0
2011-03-19 21:45:00,17.546529997165766,2.25,6.765094222546922,1.7944547009408276,3.77,F1,B3,W1,0
2011-03-19 22:00:00,17.57583933853405,2.0,6.642891622524305,1.7761742306214723,3.74,F1,B3,W1,0
2011-03-19 22:15:00,17.596026370327113,1.7,6.536194835134287,1.7646314349714598,3.704,F1,B3,W1,0
2011-03-19 22:30:00,17.597812180746487,1.4,6.470590773121545,1.764065096270868,3.668,F1,B3,W1,0
2011-03-19 22:45:00,17.5864799785344,1.0999999999999999,6.441316152983617,1.773490130226767,3.632,F1,B3,W1,0
2011-03-19 23:00:00,17.568919345232874,0.8,6.424318894316898,1.786518046250528,3.596,F1,B3,W1,0
2011-03-19 23:15:00,17.315745880481703,0.8,0.0,0.0,3.596,F1,B3,W1,0
2011-03-19 23:30:00,16.867915245349828,0.8,0.0,0.0,3.596,F1,B3,W1,0
2011-03-19 23:45:00,16.433379776275295,0.8,0.0,0.0,3.596,F1,B3,W1,0
2011-03-19 00:00:00,14.79830399468998,1.0,0.0,0.0,3.62,F1,B4,W1,0
2011-03-19 00:15:00,14.49161631264216,0.85,2.8689958785278544,0.7965007991471001,3.602,F1,B4,W1,0
2011-03-19 00:30:00,14.38849211575335,0.7,4.4621410417688105,1.2450170317435296,3.584,F1,B4,W1,0
2011-03-19 00:45:00,14.307087877543182,0.5499999999999999,4.634552900890191,1.2996502806758805,3.566,F1,B4,W1,0
2011-03-19 01:00:00,14.234510386492131,0.4,4.785129599797679,1.3486836527050952,3.548,F1,B4,W1,0
2011-03-19 01:15:00,14.164119868958812,0.050000000000000065,4.897134313325197,1.3967867408229317,3.5060000000000002,F1,B4,W1,0
2011-03-19 01:30:00,14.09227382793579,-0.2999999999999999,5.009895013146133,1.4462745419013088,3.464,F1,B4,W1,0
2011-03-19 01:45:00,14.017797613718242,-0.6499999999999998,5.124063501091693,1.4973885158070406,3.422,F1,B4,W1,0
2011-03-19 02:00:00,13.941484418700735,-1.0,5.239768388561161,1.5502273338938348,3.38,F1,B4,W1,0
2011-03-19 02:15:00,13.862133829054985,-1.5,5.3318846219184115,1.605989343951329,3.32,F1,B4,W1,0
2011-03-19 02:30:00,13.778291049189429,-2.0,5.428800381529502,1.6652761906532216,3.26,F1,B4,W1,0
2011-03-19 02:45:00,13.68995751637035,-2.5,5.528980244921168,2.0327133253386642,2.72,F1,B4,W1,0
2011-03-19 03:00:00,13.595323100314268,-3.0,5.636153405078208,2.1117097808460876,2.669,F1,B4,W1,0
2011-03-19 03:15:00,13.51714079412752,-2.5,5.902072429578074,2.169879569697821,2.72,F1,B4,W1,0
2011-03-19 03:30:00,13.469362180744598,-2.0,6.106283038455464,1.8730929565814303,3.26,F1,B4,W1,0
2011-03-19 03:45:00,13.448099143254817,-1.5,6.255602172825789,1.8842175219354789,3.32,F1,B4,W1,0
2011-03-19 04:00:00,13.452128598443274,-1.0,6.349454682436482,1.8785368882948172,3.38,F1,B4,W1,0
2011-03-19 04:15:00,13.458797139056113,-1.25,6.282806050568987,1.8754644927071606,3.35,F1,B4,W1,0
2011-03-19 04:30:00,13.453262959311184,-1.5,6.244083456840222,1.880748029168742,3.32,F1,B4,W1,0
2011-03-19 04:45:00,13.4390502488495,-1.75,6.224498091919358,1.8919447087900783,3.29,F1,B4,W1,0
2011-03-19 05:00:00,13.416740235990027,-2.0,6.221892659318027,1.9085560304656528,3.26,F1,B4,W1,0
2011-03-19 05:15:00,13.394106089333073,-2.0,6.2719344239862655,1.9239062650264616,3.26,F1,B4,W1,0
2011-03-19 05:30:00,13.374411457979079,-2.0,6.314683112290371,1.9370193595982736,3.26,F1,B4,W1,0
2011-03-19 05:45:00,13.356193227955995,-2.0,6.354597543557591,1.9492630501710404,3.26,F1,B4,W1,0
2011-03-19 06:00:00,13.34213789632802,-2.0,6.385882940669629,1.9588597977514193,3.26,F1,B4,W1,0
2011-03-19 06:15:00,13.339094431792512,-1.75,6.446318854364176,1.959367432937439,3.29,F1,B4,W1,0
2011-03-19 06:30:00,13.353859804254856,-1.5,6.468213669062092,1.9482571292355704,3.32,F1,B4,W1,0
2011-03-19 06:45:00,13.384161054277534,-1.25,6.454006973379071,1.9265692457847974,3.35,F1,B4,W1,0
2011-03-19 07:00:00,13.425195770660237,-1.0,6.414333552135855,1.8977318201585367,3.38,F1,B4,W1,0
2011-03-19 07:15:00,13.712646161711156,-0.39999999999999997,12.78,5.83314020857474,3.452,F1,B4,W1,0
2011-03-19 07:30:00,14.22697493783296,0.20000000000000004,12.96,5.82633371169126,3.524,F1,B4,W1,0
2011-03-19 07:45:00,14.775635897771702,0.8,13.14,5.819799777530589,3.596,F1,B4,W1,0
2011-03-19 08:00:00,14.985384925271955,1.4,3.13636758440905,0.8550620459130452,3.668,F1,B4,W1,0
2011-03-19 08:15:00,14.911362637768095,2.0,3.358428412445828,0.8979755113491517,3.74,F1,B4,W1,0
2011-03-19 08:30:00,14.875875534126427,2.6,3.5098798684667214,0.9207449812347119,3.812,F1,B4,W1,0
2011-03-19 08:45:00,14.87585248541271,3.2,3.5754532457617687,0.9205595380437099,3.884,F1,B4,W1,0
2011-03-19 09:00:00,14.904318837941018,3.8,3.5649835714140146,0.9011586378700744,3.956,F1,B4,W1,0
2011-03-19 09:15:00,14.957105784065368,4.6,3.5082951386553782,0.8658181487303501,4.052,F1,B4,W1,0
2011-03-19 09:30:00,15.035602530663736,5.4,3.459946797917002,0.8341241075016884,4.148,F1,B4,W1,0
2011-03-19 09:45:00,15.14396628778241,6.2,3.528,0.8312912346842602,4.244,F1,B4,W1,0
2011-03-19 10:00:00,15.287109344257724,7.0,3.6,0.8294930875576035,4.34,F1,B4,W1,0
2011-03-19 10:15:00,15.448403818422264,7.25,3.12,0.7139588100686499,4.37,F1,B4,W1,0
2011-03-19 10:30:00,15.473167920114948,7.5,0.0,0.0,4.4,F1,B4,W1,0
2011-03-19 10:45:00,15.4363916752834,7.75,0.0,0.0,4.43,F1,B4,W1,0
2011-03-19 11:00:00,15.416029769134727,8.0,0.0,0.0,4.46,F1,B4,W1,0
2011-03-19 11:15:00,15.40887776334562,8.25,0.0,0.0,4.49,F1,B4,W1,0
2011-03-19 11:30:00,15.41047675695156,8.5,0.0,0.0,4.5,F1,B4,W1,0
2011-03-19 11:45:00,15.42086244142742,8.75,0.0,0.0,4.5,F1,B4,W1,0
2011-03-19 12:00:00,15.933617435964312,9.0,13.6873992083307,4.354065874997365,4.5,F1,B4,W1,0
2011-03-19 12:15:00,16.860184179766517,9.25,14.071568702598745,4.7382353692654124,4.5,F1,B4,W1,0
2011-03-19 12:30:00,17.49100805538425,9.5,5.713999653837459,1.2697777008527686,4.5,F1,B4,W1,0
2011-03-19 12:45:00,18.067413255791354,9.75,11.662414606469714,2.651719069616679,4.5,F1,B4,W1,0
2011-03-19 13:00:00,18.75903556924964,10.0,10.252440529392002,2.2783201176426666,4.5,F1,B4,W1,0
2011-03-19 13:15:00,19.023436053759813,10.25,0.0,0.0,4.5,F1,B4,W1,0
2011-03-19 13:30:00,18.97581986732455,10.5,0.0,0.0,4.5,F1,B4,W1,0
2011-03-19 13:45:00,18.93079555879289,10.75,0.0,0.0,4.5,F1,B4,W1,0
2011-03-19 14:00:00,18.88750711178124,11.0,0.0,0.0,4.5,F1,B4,W1,0
2011-03-19 14:15:00,18.842492678728714,11.0,0.0,0.0,4.5,F1,B4,W1,0
2011-03-19 14:30:00,18.790768693401514,11.0,0.0,0.0,4.5,F1,B4,W1,0
2011-03-19 14:45:00,18.73067801101824,11.0,0.0,0.0,4.5,F1,B4,W1,0
2011-03-19 15:00:00,18.66350571706581,11.0,0.0,0.0,4.5,F1,B4,W1,0
2011-03-19 15:15:00,18.58801578735607,11.0,0.0,0.0,4.5,F1,B4,W1,0
2011-03-19 15:30:00,18.501492545551375,11.0,0.0,0.0,4.5,F1,B4,W1,0
2011-03-19 15:45:00,18.40919237232959,11.0,0.0,0.0,4.5,F1,B4,W1,0
2011-03-19 16:00:00,18.311127410210304,11.0,0.0,0.0,4.5,F1,B4,W1,0
2011-03-19 16:15:00,18.194726306823743,10.5,0.0,0.0,4.5,F1,B4,W1,0
2011-03-19 16:30:00,18.053188272223128,10.0,0.0,0.0,4.5,F1,B4,W1,0
2011-03-19 16:45:00,17.89102648627805,9.5,0.0,0.0,4.5,F1,B4,W1,0
2011-03-19 17:00:00,17.70935714866336,9.0,0.0,0.0,4.5,F1,B4,W1,0
2011-03-19 17:15:00,17.70925868501163,8.75,5.18865783850325,1.1530350752229437,4.5,F1,B4,W1,0
2011-03-19 17:30:00,17.85700464075724,8.5,5.2025568075925595,1.1561237350205689,4.5,F1,B4,W1,0
2011-03-19 17:45:00,18.07949394617847,8.25,7.801082352803754,1.7374348224507243,4.49,F1,B4,W1,0
2011-03-19 18:00:00,18.310044617012686,8.0,6.417665489849843,1.4389384506389788,4.46,F1,B4,W1,0
2011-03-19 18:15:00,18.43405562036389,7.5,5.218141743435184,1.185941305326178,4.4,F1,B4,W1,0
2011-03-19 18:30:00,18.305831008602315,7.0,0.0,0.0,4.34,F1,B4,W1,0
2011-03-19 18:45:00,17.995920486318635,6.5,0.0,0.0,4.28,F1,B4,W1,0
2011-03-19 19:00:00,17.679068769925564,6.0,0.0,0.0,4.22,F1,B4,W1,0
2011-03-19 19:15:00,17.359147146881337,5.5,0.0,0.0,4.16,F1,B4,W1,0
2011-03-19 19:30:00,17.03405083760813,5.0,0.0,0.0,4.1,F1,B4,W1,0
2011-03-19 19:45:00,16.702074080853674,4.5,0.0,0.0,4.04,F1,B4,W1,0
2011-03-19 20:00:00,16.36555661171266,4.0,0.0,0.0,3.98,F1,B4,W1,0
2011-03-19 20:15:00,16.51937126351426,3.75,13.81884111276618,5.584980353272508,3.95,F1,B4,W1,0
2011-03-19 20:30:00,16.82100391569322,3.5,6.381631457186456,1.6279672084659327,3.92,F1,B4,W1,0
2011-03-19 20:45:00,16.943724650252246,3.25,7.808986514474972,2.0074515461375246,3.89,F1,B4,W1,0
2011-03-19 21:00:00,17.213206739991755,3.0,11.345795564674948,3.343723025814842,3.86,F1,B4,W1,0
2011-03-19 21:15:00,17.505250159110183,2.75,9.286973697080075,2.424797309942579,3.83,F1,B4,W1,0
2011-03-19 21:30:00,17.707493999770993,2.5,8.93240483853055,2.3506328522448823,3.8,F1,B4,W1,0
2011-03-19 21:45:00,17.91981691478431,2.25,10.131098032927241,2.6872939079382605,3.77,F1,B4,W1,0
2011-03-19 22:00:00,17.939554317561083,2.0,3.8157677452978573,1.0202587554272342,3.74,F1,B4,W1,0
2011-03-19 22:15:00,17.631128495047456,1.7,0.0,0.0,3.704,F1,B4,W1,0
2011-03-19 22:30:00,17.19443751887511,1.4,0.0,0.0,3.668,F1,B4,W1,0
2011-03-19 22:45:00,16.761309451011048,1.0999999999999999,0.0,0.0,3.632,F1,B4,W1,0
2011-03-19 23:00:00,16.330709695853194,0.8,0.0,0.0,3.596,F1,B4,W1,0
2011-03-19 23:15:00,15.907411409040082,0.8,0.0,0.0,3.596,F1,B4,W1,0
2011-03-19 23:30:00,15.497566250147736,0.8,0.0,0.0,3.596,F1,B4,W1,0
2011-03-19 23:45:00,15.100122335067756,0.8,0.0,0.0,3.596,F1,B4,W1,0
2011-03-19 00:00:00,14.961151215056532,1.0,0.0,0.0,3.62,F2,B1,W1,0
2011-03-19 00:15:00,14.88547126274051,0.85,0.0,0.0,3.602,F2,B1,W1,0
2011-03-19 00:30:00,14.806512197846638,0.7,0.0,0.0,3.584,F2,B1,W1,0
2011-03-19 00:45:00,14.729364465540709,0.5499999999999999,0.0,0.0,3.566,F2,B1,W1,0
2011-03-19 01:00:00,14.65269313893301,0.4,0.0,0.0,3.548,F2,B1,W1,0
2011-03-19 01:15:00,14.572273034802777,0.050000000000000065,0.0,0.0,3.5060000000000002,F2,B1,W1,0
2011-03-19 01:30:00,14.53263056620458,-0.2999999999999999,2.1330845194384613,0.6157865240873157,3.464,F2,B1,W1,0
2011-03-19 01:45:00,14.674285231274974,-0.6499999999999998,3.6721682881822946,1.0731058703045862,3.422,F2,B1,W1,0
2011-03-19 02:00:00,14.812130257533518,-1.0,3.3195444249607577,0.9821137351954901,3.38,F2,B1,W1,0
2011-03-19 02:15:00,14.92572360400173,-1.5,3.0140472559412825,0.9078455590184586,3.32,F2,B1,W1,0
2011-03-19 02:30:00,15.01845115042366,-2.0,2.8011790360823436,0.8592573730313937,3.26,F2,B1,W1,0
2011-03-19 02:45:00,15.098329160298903,-2.5,2.745,1.0091911764705879,2.72,F2,B1,W1,0
2011-03-19 03:00:00,15.170436289166497,-3.0,2.7,1.0116148370176092,2.669,F2,B1,W1,0
2011-03-19 03:15:00,15.243709711759452,-2.5,2.745,1.0091911764705879,2.72,F2,B1,W1,0
2011-03-19 03:30:00,15.324795296234276,-2.0,2.79,0.8558282208588954,3.26,F2,B1,W1,0
2011-03-19 03:45:00,15.409195249484346,-1.5,2.835,0.8539156626506027,3.32,F2,B1,W1,0
2011-03-19 04:00:00,15.48105549216591,-1.0,1.728,0.5112426035502959,3.38,F2,B1,W1,0
2011-03-19 04:15:00,15.41607376858869,-1.25,0.0,0.0,3.35,F2,B1,W1,0
2011-03-19 04:30:00,15.320533330070703,-1.5,0.0,0.0,3.32,F2,B1,W1,0
2011-03-19 04:45:00,15.223963517214779,-1.75,0.0,0.0,3.29,F2,B1,W1,0
2011-03-19 05:00:00,15.127483053633688,-2.0,0.0,0.0,3.26,F2,B1,W1,0
2011-03-19 05:15:00,15.033990926052478,-2.0,0.0,0.0,3.26,F2,B1,W1,0
2011-03-19 05:30:00,14.941767687540278,-2.0,0.0,0.0,3.26,F2,B1,W1,0
2011-03-19 05:45:00,14.849179150680362,-2.0,0.0,0.0,3.26,F2,B1,W1,0
2011-03-19 06:00:00,14.756419529531616,-2.0,0.0,0.0,3.26,F2,B1,W1,0
2011-03-19 06:15:00,15.107942763945365,-1.75,12.188927896361136,5.663471969309467,3.29,F2,B1,W1,0
2011-03-19 06:30:00,15.811845183699388,-1.5,11.299803247418755,4.69618878958743,3.32,F2,B1,W1,0
2011-03-19 06:45:00,16.455221227254953,-1.25,10.403772107580492,3.7220556896700403,3.35,F2,B1,W1,0
2011-03-19 07:00:00,17.04680050065739,-1.0,9.530409974166478,2.8905652469053704,3.38,F2,B1,W1,0
2011-03-19 07:15:00,17.593720717177725,-0.39999999999999997,8.505241441568547,2.463859050280576,3.452,F2,B1,W1,0
2011-03-19 07:30:00,18.092429581025897,0.20000000000000004,7.49483884962629,2.126798765501217,3.524,F2,B1,W1,0
2011-03-19 07:45:00,18.53938078548974,0.8,6.564578399949724,1.8255223581617697,3.596,F2,B1,W1,0
2011-03-19 08:00:00,18.93666693919617,1.4,5.716806497843428,1.5585622949409559,3.668,F2,B1,W1,0
2011-03-19 08:15:00,19.09864447130404,2.0,0.0,0.0,3.74,F2,B1,W1,0
2011-03-19 08:30:00,19.091407978029835,2.6,0.0,0.0,3.812,F2,B1,W1,0
2011-03-19 08:45:00,19.09968283732747,3.2,0.0,0.0,3.884,F2,B1,W1,0
2011-03-19 09:00:00,19.122873490539327,3.8,0.0,0.0,3.956,F2,B1,W1,0
2011-03-19 09:15:00,19.16048186720818,4.6,0.0,0.0,4.052,F2,B1,W1,0
2011-03-19 09:30:00,19.208502529130346,5.4,0.0,0.0,4.148,F2,B1,W1,0
2011-03-19 09:45:00,19.269794215420667,6.2,0.0,0.0,4.244,F2,B1,W1,0
2011-03-19 10:00:00,19.345739838618034,7.0,0.0,0.0,4.34,F2,B1,W1,0
2011-03-19 10:15:00,19.430906229400254,7.25,0.0,0.0,4.37,F2,B1,W1,0
2011-03-19 10:30:00,19.524687505030943,7.5,0.0,0.0,4.4,F2,B1,W1,0
2011-03-19 10:45:00,19.63095516150821,7.75,0.0,0.0,4.43,F2,B1,W1,0
2011-03-19 11:00:00,19.747491537625674,8.0,0.0,0.0,4.46,F2,B1,W1,0
2011-03-19 11:15:00,19.867751357498772,8.25,0.0,0.0,4.49,F2,B1,W1,0
2011-03-19 11:30:00,19.99459039266832,8.5,0.0,0.0,4.5,F2,B1,W1,0
2011-03-19 11:45:00,20.12682677112126,8.75,0.0,0.0,4.5,F2,B1,W1,0
2011-03-19 12:00:00,20.262583396647294,9.0,0.0,0.0,4.5,F2,B1,W1,0
2011-03-19 12:15:00,20.400090649909785,9.25,0.0,0.0,4.5,F2,B1,W1,0
2011-03-19 12:30:00,20.536219067883508,9.5,0.0,0.0,4.5,F2,B1,W1,0
2011-03-19 12:45:00,20.6716355547157,9.75,0.0,0.0,4.5,F2,B1,W1,0
2011-03-19 13:00:00,20.805124179899856,10.0,0.0,0.0,4.5,F2,B1,W1,0
2011-03-19 13:15:00,20.935137628237353,10.25,0.0,0.0,4.5,F2,B1,W1,0
2011-03-19 13:30:00,21.060231020804785,10.5,0.0,0.0,4.5,F2,B1,W1,0
2011-03-19 13:45:00,21.182564829697075,10.75,0.0,0.0,4.5,F2,B1,W1,0
2011-03-19 14:00:00,21.301387801139345,11.0,0.0,0.0,4.5,F2,B1,W1,0
2011-03-19 14:15:00,21.412184005420574,11.0,0.0,0.0,4.5,F2,B1,W1,0
2011-03-19 14:30:00,21.51306557882634,11.0,0.0,0.0,4.5,F2,B1,W1,0
2011-03-19 14:45:00,21.606614985132058,11.0,0.0,0.0,4.5,F2,B1,W1,0
2011-03-19 15:00:00,21.69300488293585,11.0,0.0,0.0,4.5,F2,B1,W1,0
2011-03-19 15:15:00,21.766747469430737,11.0,0.0,0.0,4.5,F2,B1,W1,0
2011-03-19 15:30:00,21.82560932575046,11.0,0.0,0.0,4.5,F2,B1,W1,0
2011-03-19 15:45:00,21.875282503269297,11.0,0.0,0.0,4.5,F2,B1,W1,0
2011-03-19 16:00:00,21.91571026220248,11.0,0.0,0.0,4.5,F2,B1,W1,0
2011-03-19 16:15:00,21.9407111732075,10.5,0.0,0.0,4.5,F2,B1,W1,0
2011-03-19 16:30:00,21.951665231936357,10.0,0.0,0.0,4.5,F2,B1,W1,0
2011-03-19 16:45:00,21.94599252783478,9.5,0.0,0.0,4.5,F2,B1,W1,0
2011-03-19 17:00:00,21.93867914745026,9.0,0.0,0.0,4.5,F2,B1,W1,0
2011-03-19 17:15:00,21.93621646535557,8.75,0.0,0.0,4.5,F2,B1,W1,0
2011-03-19 17:30:00,21.92756363075917,8.5,0.0,0.0,4.5,F2,B1,W1,0
2011-03-19 17:45:00,21.90555909588396,8.25,0.0,0.0,4.49,F2,B1,W1,0
2011-03-19 18:00:00,21.866885384521577,8.0,0.0,0.0,4.46,F2,B1,W1,0
2011-03-19 18:15:00,21.81783129211451,7.5,0.0,0.0,4.4,F2,B1,W1,0
2011-03-19 18:30:00,21.763323019209075,7.0,0.0,0.0,4.34,F2,B1,W1,0
2011-03-19 18:45:00,21.714523026266193,6.5,0.0,0.0,4.28,F2,B1,W1,0
2011-03-19 19:00:00,21.666786125526254,6.0,0.0,0.0,4.22,F2,B1,W1,0
2011-03-19 19:15:00,21.614063706385007,5.5,0.0,0.0,4.16,F2,B1,W1,0
2011-03-19 19:30:00,21.556003148031273,5.0,0.0,0.0,4.1,F2,B1,W1,0
2011-03-19 19:45:00,21.486798253203702,4.5,0.0,0.0,4.04,F2,B1,W1,0
2011-03-19 20:00:00,21.421715293197476,4.0,0.0,0.0,3.98,F2,B1,W1,0
2011-03-19 20:15:00,21.35844171991096,3.75,0.0,0.0,3.95,F2,B1,W1,0
2011-03-19 20:30:00,21.29543067291342,3.5,0.0,0.0,3.92,F2,B1,W1,0
2011-03-19 20:45:00,21.233602129340223,3.25,0.0,0.0,3.89,F2,B1,W1,0
2011-03-19 21:00:00,21.16690839051427,3.0,0.0,0.0,3.86,F2,B1,W1,0
2011-03-19 21:15:00,21.10058501477778,2.75,0.0,0.0,3.83,F2,B1,W1,0
2011-03-19 21:30:00,21.030582007450274,2.5,0.0,0.0,3.8,F2,B1,W1,0
2011-03-19 21:45:00,20.9531711138692,2.25,0.0,0.0,3.77,F2,B1,W1,0
2011-03-19 22:00:00,20.85675920546847,2.0,0.0,0.0,3.74,F2,B1,W1,0
2011-03-19 22:15:00,20.74564960629936,1.7,0.0,0.0,3.704,F2,B1,W1,0
2011-03-19 22:30:00,20.633590197967795,1.4,0.0,0.0,3.668,F2,B1,W1,0
2011-03-19 22:45:00,20.522371697680736,1.0999999999999999,0.0,0.0,3.632,F2,B1,W1,0
2011-03-19 23:00:00,20.41036314132719,0.8,0.0,0.0,3.596,F2,B1,W1,0
2011-03-19 23:15:00,20.29829182247752,0.8,0.0,0.0,3.596,F2,B1,W1,0
2011-03-19 23:30:00,20.188197255610426,0.8,0.0,0.0,3.596,F2,B1,W1,0
2011-03-19 23:45:00,20.078079370389087,0.8,0.0,0.0,3.596,F2,B1,W1,0
2011-03-19 00:00:00,14.959294247194626,1.0,0.0,0.0,3.62,F2,B2,W1,0
2011-03-19 00:15:00,14.883536622313558,0.85,0.0,0.0,3.602,F2,B2,W1,0
2011-03-19 00:30:00,14.807780767683687,0.7,0.0,0.0,3.584,F2,B2,W1,0
2011-03-19 00:45:00,14.732265136319352,0.5499999999999999,0.0,0.0,3.566,F2,B2,W1,0
2011-03-19 01:00:00,14.655908878199588,0.4,0.0,0.0,3.548,F2,B2,W1,0
2011-03-19 01:15:00,14.577172170296878,0.050000000000000065,0.0,0.0,3.5060000000000002,F2,B2,W1,0
2011-03-19 01:30:00,14.529705643468592,-0.2999999999999999,1.871752352639437,0.5403442126557266,3.464,F2,B2,W1,0
2011-03-19 01:45:00,14.662352105106114,-0.6499999999999998,3.6987829224487636,1.0808833788570318,3.422,F2,B2,W1,0
2011-03-19 02:00:00,14.798216708182311,-1.0,3.3505046041946014,0.9912735515368641,3.38,F2,B2,W1,0
2011-03-19 02:15:00,14.90938989303625,-1.5,3.0495800147989094,0.9185481972285874,3.32,F2,B2,W1,0
2011-03-19 02:30:00,15.001009812214884,-2.0,2.8182363519159215,0.8644896785018165,3.26,F2,B2,W1,0
2011-03-19 02:45:00,15.080491530545228,-2.5,2.745,1.0091911764705879,2.72,F2,B2,W1,0
2011-03-19 03:00:00,15.15197294247204,-3.0,2.7,1.0116148370176092,2.669,F2,B2,W1,0
2011-03-19 03:15:00,15.22339789602072,-2.5,2.745,1.0091911764705879,2.72,F2,B2,W1,0
2011-03-19 03:30:00,15.302349109603417,-2.0,2.79,0.8558282208588954,3.26,F2,B2,W1,0
2011-03-19 03:45:00,15.38817423992182,-1.5,2.835,0.8539156626506027,3.32,F2,B2,W1,0
2011-03-19 04:00:00,15.47485827512807,-1.0,2.304,0.6816568047337279,3.38,F2,B2,W1,0
2011-03-19 04:15:00,15.43592077459213,-1.25,0.0,0.0,3.35,F2,B2,W1,0
2011-03-19 04:30:00,15.338951706694827,-1.5,0.0,0.0,3.32,F2,B2,W1,0
2011-03-19 04:45:00,15.243029489322579,-1.75,0.0,0.0,3.29,F2,B2,W1,0
2011-03-19 05:00:00,15.148305203327292,-2.0,0.0,0.0,3.26,F2,B2,W1,0
2011-03-19 05:15:00,15.052281377218867,-2.0,0.0,0.0,3.26,F2,B2,W1,0
2011-03-19 05:30:00,14.955875355260813,-2.0,0.0,0.0,3.26,F2,B2,W1,0
2011-03-19 05:45:00,14.861116025170581,-2.0,0.0,0.0,3.26,F2,B2,W1,0
2011-03-19 06:00:00,14.768858651951518,-2.0,0.0,0.0,3.26,F2,B2,W1,0
2011-03-19 06:15:00,14.679575210974336,-1.75,0.0,0.0,3.29,F2,B2,W1,0
2011-03-19 06:30:00,14.597526235261501,-1.5,0.0,0.0,3.32,F2,B2,W1,0
2011-03-19 06:45:00,14.526769315499054,-1.25,0.2647623183306948,0.0790335278599089,3.35,F2,B2,W1,0
2011-03-19 07:00:00,14.934926773458251,-1.0,12.6,5.840236686390533,3.38,F2,B2,W1,0
2011-03-19 07:15:00,15.726834332458889,-0.39999999999999997,12.775718133393156,5.828858341967895,3.452,F2,B2,W1,0
2011-03-19 07:30:00,16.516252806346035,0.20000000000000004,12.263343493924822,5.1296772056160815,3.524,F2,B2,W1,0
2011-03-19 07:45:00,17.263120957529203,0.8,11.317438722599102,3.9972385001296917,3.596,F2,B2,W1,0
2011-03-19 08:00:00,17.966899906332014,1.4,10.392006647434204,2.9749261408798757,3.668,F2,B2,W1,0
2011-03-19 08:15:00,18.61666336407753,2.0,9.089548705282079,2.430360616385582,3.74,F2,B2,W1,0
2011-03-19 08:30:00,19.19128681420752,2.6,7.801248590088354,2.046497531502716,3.812,F2,B2,W1,0
2011-03-19 08:45:00,19.691511400220087,3.2,6.652434132212953,1.7127791277582267,3.884,F2,B2,W1,0
2011-03-19 09:00:00,20.123242322462666,3.8,5.639775467642453,1.4256257501623992,3.956,F2,B2,W1,0
2011-03-19 09:15:00,20.50895969834251,4.6,4.741524975286997,1.170169046220878,4.052,F2,B2,W1,0
